name;2009;2010;2011;2012;2013;2014;2015;2016;2017
China;16.15%;18.90%;17.65%;19.09%;20.61%;18.89%;16.20%;18.63%;21.18%
USA;24.71%;27.75%;30.20%;27.42%;32.30%;32.68%;30.36%;32.23%;33.52%
Germany;17.15%;16.04%;19.44%;18.67%;17.63%;16.96%;20.28%;18.09%;21.65%
India;15.25%;13.94%;13.78%;15.22%;15.27%;13.84%;14.50%;14.43%;16.57%
Spain;22.69%;24.42%;22.76%;24.78%;27.67%;25.90%;24.54%;24.28%;24.28%
UK;23.96%;21.66%;27.63%;25.09%;28.73%;27.90%;32.14%;26.30%;28.78%
France;19.71%;19.20%;20.55%;22.62%;22.29%;21.70%;23.72%;21.29%;20.88%
Brazil;23.48%;26.81%;21.65%;30.44%;34.11%;28.52%;32.34%;37.76%;39.36%
Canada;23.10%;25.10%;22.09%;20.82%;26.29%;26.54%;26.92%;29.04%;26.48%
Italy;15.31%;17.98%;16.26%;18.89%;19.91%;19.95%;18.55%;21.52%;20.80%
Sweden;19.23%;19.82%;25.10%;22.68%;26.79%;25.20%;31.91%;27.46%;30.41%
Turkey;21.55%;25.22%;31.19%;29.59%;31.26%;26.79%;29.54%;30.80%;31.37%
Denmark;22.03%;23.45%;28.23%;28.17%;26.35%;30.55%;31.78%;27.81%;30.55%
Poland;17.34%;17.14%;20.33%;21.13%;19.99%;22.84%;25.37%;25.00%;29.55%
Australia;25.63%;30.94%;32.66%;31.07%;28.21%;30.82%;30.92%;32.18%;29.86%
Portugal;26.01%;27.61%;24.57%;26.55%;29.75%;28.46%;26.84%;27.79%;27.29%
Mexico;16.01%;27.25%;31.30%;23.20%;22.51%;28.55%;30.52%;29.24%;28.39%
Netherlands;23.53%;20.38%;25.14%;23.38%;23.68%;23.10%;25.42%;21.91%;28.71%
Japan;20.65%;19.99%;22.07%;21.56%;22.38%;21.63%;22.68%;21.68%;21.27%
Ireland;26.96%;23.12%;31.55%;26.86%;25.82%;25.70%;30.61%;25.20%;25.61%
Belgium;18.70%;16.17%;24.69%;22.92%;23.50%;27.10%;29.24%;26.19%;26.49%
Austria;22.28%;23.19%;19.98%;21.02%;21.49%;20.81%;22.18%;21.88%;25.99%
Romania;6.85%;8.98%;16.03%;16.54%;18.61%;21.82%;25.76%;24.87%;27.91%
Greece;24.79%;23.87%;23.07%;25.07%;26.12%;21.29%;25.23%;24.79%;24.09%
South Africa;31.39%;30.82%;30.82%;30.82%;1.64%;21.21%;26.28%;28.66%;26.84%
